278.511575866306
177.332081586108
133.896458975803
139.540857325946
217.442892383958
165.724005820943
177.708573476168
160.043595232314
102.211442734869
147.236225294149
216.783101502723
140.181048526462
153.672785094005
154.164579600547
152.638929257749
156.246844711011
161.439228248918
214.036664468081
197.302792933249
267.805344696174
116.986687052467
128.370531532308
140.222300197162
158.342946837688
208.595643914375
159.684463574238
118.550049499524
152.555548519038
256.290378262102
187.911110783539
179.849557170081
150.530891914416
192.404673130155
170.133879292648
183.92351700669
137.66322644843
112.663857803802
168.11805369639
118.176800537305
159.391543163776
162.21618331737
109.128283543626
153.815791790375
168.560317316652
121.598644469739
107.01377500023
173.638205057129
236.814756363111
134.953304512542
119.440868807726
126.192541134246
185.757651112249
112.000285648376
196.706387145021
175.130624804901
139.692150250435
130.630143894287
207.36387144377
698.550576686122
1798.6884970277
664.036110550172
262.793004638211
313.459200414513
86.2436993792335
184.478109515025
178.33652299686
206.010730454598
174.679523738727
124.051712007647
105.425771346296
135.734296561168
277.479959844275
145.098484954983
190.496176808487
159.291585160818
122.091225644767
151.199042872737
145.472054008163
132.803289813868
182.222270433048
151.989494913479
236.222246134866
173.213665906661
123.619195525238
186.47120058303
157.674207250463
187.656668854802
187.581284144435
145.768800200723
162.124509196662
105.088974971159
80.165930673938
112.755456621027
100.08735747656
148.042816967701
139.22206562567
130.011959546192
153.302587119443
199.806238460632
148.805358297276
159.403395115187
129.114543210094
238.403300444679
83.8744233288557
150.834631919502
130.548614512429
186.074573773252
128.440154912055
174.531778926495
164.201111697343
178.334739733258
123.404295324592
206.789995819103
207.917959697663
119.449189478833
103.857725239818
148.673682635633
141.134462577336
118.547440035216
196.47136474404
149.812608782861
173.246448776013
224.357077494402
84.1045900264662
146.890636239626
141.492599873351
147.110661134476
125.861674229329
106.909578351962
170.264082949548
161.832509601292
184.925635616709
121.770606593546
117.983488247391
281.38100383565
122.541680466291
129.816592485256
105.658091076368
173.047303325331
127.276277748433
191.378342892998
139.290209394913
208.906395453143
237.250196356427
194.159647331234
146.23326284673
225.169946916072
162.718910636164
151.317892766371
213.769459032287
222.394045431983
128.58995627885
155.285024765712
131.037018996492
167.957154599537
116.908496889401
111.319681833612
164.12439391329
159.90176882383
123.537995376231
136.208062160178
94.2076594329569
136.111310540376
85.1345298044153
289.223349186438
159.972715682411
91.1012023529901
151.404297244642
215.683110360334
222.281439766276
124.707485010985
163.552180129357
122.849548821099
167.163829075254
131.507752050527
178.367709970385
189.21440920489
117.091430197688
318.797090198213
109.425325635083
150.060062224833
102.537611582945
103.991109760723
118.334211100457
145.357317323347
147.988006666959
204.780832264324
169.725905487785
101.898112764098
83.9853047492222
167.049975550662
165.707334576777
207.968840385816
223.855037635261
187.271781908274
68.4939233891725
231.466564231227
157.127172604959
128.323162431233
140.838595706453
114.272955955083
164.376410430031
118.790963075366
130.587336758719
100.803227346119
121.127754009751
153.905718845927
162.645324197785
121.411467685677
225.334606995108
151.614052375196
145.034270861717
127.911930557779
113.586031417722
168.892583577493
194.307662047223
126.308760135264
128.208347677641
144.559336182097
114.263174255938
115.967822796997
152.959390777607
99.6201392445414
145.694017332877
200.381555069178
142.664897703873
166.839739967901
166.954374372486
137.74247061023
262.368385895503
155.581169981786
393.474454057698
162.967209572464
191.457541972061
124.133150988239
211.605863561253
132.620991414113
